Task ID, Job ID, Arrival min, Arrival max, Cost min, Cost max, Deadline, Priority
0,0,0,2,3,5,30,1
0,1,0,3,8,11,34,1
0,2,0,4,2,5,45,1
0,3,0,5,3,7,55,1
0,4,0,5,5,9,65,1
0,5,100,102,3,5,130,1
0,6,100,103,8,11,134,1
0,7,100,104,2,5,145,1
0,8,100,105,3,7,155,1
0,9,100,105,5,9,165,1
0,10,200,202,3,5,230,1
0,11,200,203,8,11,234,1
0,12,200,204,2,5,245,1
0,13,200,205,3,7,255,1
0,14,200,205,5,9,265,1
0,15,300,302,3,5,330,1
0,16,300,303,8,11,334,1
0,17,300,304,2,5,345,1
0,18,300,305,3,7,355,1
0,19,300,305,5,9,365,1
0,20,400,402,3,5,430,1
0,21,400,403,8,11,434,1
0,22,400,404,2,5,445,1
0,23,400,405,3,7,455,1
0,24,400,405,5,9,465,1
0,25,500,502,3,5,530,1
0,26,500,503,8,11,534,1
0,27,500,504,2,5,545,1
0,28,500,505,3,7,555,1
0,29,500,505,5,9,565,1
0,30,600,602,3,5,630,1
0,31,600,603,8,11,634,1
0,32,600,604,2,5,645,1
0,33,600,605,3,7,655,1
0,34,600,605,5,9,665,1
0,35,700,702,3,5,730,1
0,36,700,703,8,11,734,1
0,37,700,704,2,5,745,1
0,38,700,705,3,7,755,1
0,39,700,705,5,9,765,1
0,40,800,802,3,5,830,1
0,41,800,803,8,11,834,1
0,42,800,804,2,5,845,1
0,43,800,805,3,7,855,1
0,44,800,805,5,9,865,1
1,0,0,2,4,6,28,1
1,1,0,3,7,10,32,1
1,2,0,4,3,6,42,1
1,3,0,5,2,5,50,1
1,4,0,5,5,11,75,1
1,5,180,182,4,6,208,1
1,6,180,183,7,10,212,1
1,7,180,184,3,6,222,1
1,8,180,185,2,5,230,1
1,9,180,185,5,11,255,1
1,10,360,362,4,6,388,1
1,11,360,363,7,10,392,1
1,12,360,364,3,6,402,1
1,13,360,365,2,5,410,1
1,14,360,365,5,11,435,1
1,15,540,542,4,6,568,1
1,16,540,543,7,10,572,1
1,17,540,544,3,6,582,1
1,18,540,545,2,5,590,1
1,19,540,545,5,11,615,1
1,20,720,722,4,6,748,1
1,21,720,723,7,10,752,1
1,22,720,724,3,6,762,1
1,23,720,725,2,5,770,1
1,24,720,725,5,11,795,1
