Predecessor TID, Predecessor JID, Successor TID, Successor JID, Sus_Min, Sus_Max
1,1,1,2,1,2
1,6,1,7,1,2
1,11,1,12,1,2
1,16,1,17,1,2
1,21,1,22,1,2
1,26,1,27,1,2
1,31,1,32,1,2
1,36,1,37,1,2
1,41,1,42,1,2
1,2,1,3,1,2
1,7,1,8,1,2
1,12,1,13,1,2
1,17,1,18,1,2
1,22,1,23,1,2
1,27,1,28,1,2
1,32,1,33,1,2
1,37,1,38,1,2
1,42,1,43,1,2
1,3,1,4,2,3
1,8,1,9,2,3
1,13,1,14,2,3
1,18,1,19,2,3
1,23,1,24,2,3
1,28,1,29,2,3
1,33,1,34,2,3
1,38,1,39,2,3
1,43,1,44,2,3
1,4,1,5,1,2
1,9,1,10,1,2
1,14,1,15,1,2
1,19,1,20,1,2
1,24,1,25,1,2
1,29,1,30,1,2
1,34,1,35,1,2
1,39,1,40,1,2
1,44,1,45,1,2
2,1,2,2,1,2
2,6,2,7,1,2
2,11,2,12,1,2
2,16,2,17,1,2
2,21,2,22,1,2
2,2,2,3,1,2
2,7,2,8,1,2
2,12,2,13,1,2
2,17,2,18,1,2
2,22,2,23,1,2
2,3,2,4,1,2
2,8,2,9,1,2
2,13,2,14,1,2
2,18,2,19,1,2
2,23,2,24,1,2
2,4,2,5,1,2
2,9,2,10,1,2
2,14,2,15,1,2
2,19,2,20,1,2
2,24,2,25,1,2
3,1,3,2,3,4
3,12,3,13,3,4
3,23,3,24,3,4
3,34,3,35,3,4
3,45,3,46,3,4
3,56,3,57,3,4
3,2,3,3,0,0
3,13,3,14,0,0
3,24,3,25,0,0
3,35,3,36,0,0
3,46,3,47,0,0
3,57,3,58,0,0
3,2,3,7,7,15
3,13,3,18,7,15
3,24,3,29,7,15
3,35,3,40,7,15
3,46,3,51,7,15
3,57,3,62,7,15
3,3,3,4,0,0
3,14,3,15,0,0
3,25,3,26,0,0
3,36,3,37,0,0
3,47,3,48,0,0
3,58,3,59,0,0
3,3,3,5,0,0
3,14,3,16,0,0
3,25,3,27,0,0
3,36,3,38,0,0
3,47,3,49,0,0
3,58,3,60,0,0
3,3,3,6,1,8
3,14,3,17,1,8
3,25,3,28,1,8
3,36,3,39,1,8
3,47,3,50,1,8
3,58,3,61,1,8
3,4,3,6,0,0
3,15,3,17,0,0
3,26,3,28,0,0
3,37,3,39,0,0
3,48,3,50,0,0
3,59,3,61,0,0
3,5,3,6,0,0
3,16,3,17,0,0
3,27,3,28,0,0
3,38,3,39,0,0
3,49,3,50,0,0
3,60,3,61,0,0
3,6,3,7,0,0
3,17,3,18,0,0
3,28,3,29,0,0
3,39,3,40,0,0
3,50,3,51,0,0
3,61,3,62,0,0
3,7,3,8,1,3
3,18,3,19,1,3
3,29,3,30,1,3
3,40,3,41,1,3
3,51,3,52,1,3
3,62,3,63,1,3
3,8,3,9,3,5
3,19,3,20,3,5
3,30,3,31,3,5
3,41,3,42,3,5
3,52,3,53,3,5
3,63,3,64,3,5
3,9,3,10,3,7
3,20,3,21,3,7
3,31,3,32,3,7
3,42,3,43,3,7
3,53,3,54,3,7
3,64,3,65,3,7
3,10,3,11,2,3
3,21,3,22,2,3
3,32,3,33,2,3
3,43,3,44,2,3
3,54,3,55,2,3
3,65,3,66,2,3
